Id;Category;Tweet
1.00462659774235E+018;c2;"RT @SimonBruni: If remainers want Freedom of Movement

If EFTA/EEA leavers want FoM

If EU27 + EFTA citizens + Brits abroad want FoM

If mo…"
1.00462659856445E+018;c4;.@MSGCU  hi! I just wanted to say that the person I talked to yesterday, I'm pretty sure her name was Ginger, was/i… https://t.co/Go29QYque0
1.00462659995684E+018;c5;RT @Politick_Rick: I don't care who our candidate is. We are here to confront the Left on behalf of our candidates. I'll march behind whoev…
1.00462659999045E+018;c1;"RT @BLM_SouthAfrica: White South Africans travel to Apartheid Israel to get self defense training from the oppressors and colonialists!

It…"
1.00462660164714E+018;c4;"RT @sarahllfit: I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery would end up…"
1.00462660230571E+018;c2;It continued 4a couple of weeks, at that time, I was always scared to sleep, I would always sit by the toilet  and… https://t.co/2FmGv30hyV
1.00462660536758E+018;c5;RT @EllaDecember: “I cannot come and kill myself” is a saying to live by, honestly.
1.00462661169675E+018;c0;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00462661188968E+018;c4;"RT @CarolineLucas: Thanks so much to all the organisations &amp; individuals who came to parliament to champion a #PeoplesVote.  We can do this…"
1.00462661432646E+018;c5;RT @NotBillWalton: To me, Kevin Durant is like Kim Kardashian. I don't care how successful you are right now, I will ALWAYS remember what y…
1.00462661445648E+018;c2;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00462662775239E+018;c4;RT @karlasuzettee: You haven’t lived until you smell a drink and actually want to throw up and die by the smell of it https://t.co/zekZooPj…
1.00462663049986E+018;c1;can't go to sleep keep remembering how I was hurt and it still hurts and how it still continues and social isolatio… https://t.co/pJ3NLkANrt
1.00462663029852E+018;c0;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00462663419084E+018;c3;"RT @SimonBruni: If remainers want Freedom of Movement

If EFTA/EEA leavers want FoM

If EU27 + EFTA citizens + Brits abroad want FoM

If mo…"
1.00462663670738E+018;c5;RT @akkiiboy: @sadhana_dhingra Some day?? I don't care even now...@BDUTT @RanaAyyub @Nidhi I can burry these 3 together in a debate just wi…
1.00462664136726E+018;c6;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00462665108113E+018;c2;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00462665163911E+018;c0;RT @caitlinmoran: This is an amazing thread, and I suspect there are people who will read it and find it changes their lives. https://t.co/…
1.00462665291842E+018;c3;"RT @houbieee: ""but i don't care, you can't control my shit, bullshit""

OHMYGOD I STILL LAUGHING SO HARD IEGHFJD https://t.co/PLpZmnlBwb"
1.00462665697421E+018;c6;RT @dlakza: I want to start a campaign against energy drinks. These R10 scores that people drink like its water. People are going to die.
1.00462665713774E+018;c1;RT @HUNTYCHAN: this is kind of like a metaphor for men. the water is trash, and when you put it into a taller container it looks better and…
1.00462665873996E+018;c5;@bluenovember Tryna catch a vibe myself bro.  g'luck kill it
1.0046266646414E+018;c6;@Matsamon This is Trump's America-where the old white rich rule-and everyone else are dirt under their feet-for all… https://t.co/x7kqLHeaNI
1.00462666537131E+018;c3;"I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery woul… https://t.co/LBKQMngEqw"
1.00462667629328E+018;c5;"RT @RitterAmes: Escape in a mystery series from @HeneryPress
Read bks 1&amp;2 in series free in KU
""I couldn't put it down, but I didn't want i…"
1.00462668112076E+018;c2;"RT @deguzmankarenn: -FLAT CHESTED
-WALA KANG DEDE WAG KANG MAGMAGANDA
-DI MO NA KAILANGAN MAGBRA, WALA KA NAMANG DEDE EH

tbh i'm just so t…"
1.0046266851055E+018;c2;@Sundiata_X Now we've moved on to assuming that's his partner? And again... as an objective statement, read as an o… https://t.co/wmwU5ylwox
1.00462668552484E+018;c4;RT @HUNTYCHAN: this is kind of like a metaphor for men. the water is trash, and when you put it into a taller container it looks better and…
1.00462669020144E+018;c0;"RT @Friendly_bini: #KYYOnVoot
This is not the end we r gonna take for us it's just a seasonal break 😌

We'll again comeback for a season to…"
1.0046266970383E+018;c0;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00462669999111E+018;c3;I just want to sleep all day 😴
1.00462670884097E+018;c5;"Me: has explained many times to parents to be quiet while I'm sleeping cause I'm very sensitive to sounds. 
Parents… https://t.co/KM34C0KIdW"
1.00462670988948E+018;c6;RT @marianaavilal: I genuinely don’t understand people who harass actors, artists, writers, etc. online because they made something they do…
1.00462671044743E+018;c2;What therapy and self-care can achieve. https://t.co/M8AT3Nl6QZ
1.00462671786287E+018;c5;RT @iamblackbear: someone asked me how often i want to die today
1.00462671836199E+018;c3;"RT @sushantsareen: The sense of entitlement of murderous mobs &amp; OGWs is really something. They want to assault cops, lynch them, jump on co…"
1.00462671941481E+018;c6;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00462672178459E+018;c1;I'm full of uneasiness. so depressed.
1.00462672180969E+018;c5;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00462672444798E+018;c6;Your story can touch the soul of thousands. Thank you for sharing this ❤️ https://t.co/Ahfk60xlfX
1.00462672613823E+018;c3;RT @HannMusialova: I don't care about my college acceptation atm, all I care about is to #SaveShadowhunters #PickUpShadowhunters @hulu @net…
1.0046267261551E+018;c5;RT @caitlinmoran: This is an amazing thread, and I suspect there are people who will read it and find it changes their lives. https://t.co/…
1.00462673008518E+018;c2;RT @marianaavilal: I genuinely don’t understand people who harass actors, artists, writers, etc. online because they made something they do…
1.004626732476E+018;c1;RT @iamblackbear: someone asked me how often i want to die today
1.00462673335663E+018;c4;"RT @kissmylips_kr: 180602
I don't really care now
#이달의소녀 #김립 #LOONA #KimLip https://t.co/Qw8IJnOKjV"
1.00462673413272E+018;c6;I want to apologise if i don't seem supportive to those who  have suicidal thoughts. I have struggled for many year… https://t.co/W9mUQpsxwd
1.00462673455218E+018;c0;@ProfessorGlynda @JauneDaBomb Just kill yourselves in a murder suicide if you want to die that badly
1.00462674604437E+018;c0;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00462674626261E+018;c6;RT @marianaavilal: I genuinely don’t understand people who harass actors, artists, writers, etc. online because they made something they do…
1.00462674649333E+018;c4;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00462674807856E+018;c0;RT @Malec_is_4ever: Malec is love period end of story. #saveshadowhunters #PickUpShadowhunters https://t.co/ZcP9tJ58AC
1.0046267630397E+018;c2;RT @syahredzan: If you see my tweet, I said that what Wee Ka Siong said is right. What I said is, Wee Ka Siong has no legitimacy to raise t…
1.00462676348849E+018;c6;"RT @TheAn1meMan: Btw that's not me saying I hate MHA.
Hell, if anything I think it's an awesome show.
I'm just not a fan of all these peopl…"
1.00462676512014E+018;c0;Funny you didn’t want to die when you were talking about dating another female or when you were talking to them lol
1.0046267745237E+018;c4;i'm half awake and half tired... let me just, get a cup of coffee before i socialize with everyone. i hope everyone… https://t.co/FJHozgyG22
1.00462678964428E+018;c6;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00462679018942E+018;c3;"@Freedom4Horses Good grief can the DC Beast get any more evil!
@SecretaryZinke Just stop funding this brutality and… https://t.co/Cm4sUQAdzs"
1.00462679035721E+018;c3;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00462679431242E+018;c5;"RT @DothTheDoth: As your goth therapist, I urge you to get lost in the woods. I don't care where you go, that's between you &amp; the woods."
1.00462679724424E+018;c2;@PMOIndia What is the use of a grievance mechanism when no one cares about taking actions on the grievances?These g… https://t.co/S27esoJ14V
1.00462680078443E+018;c2;RT @CaitlinMyLove_: Imagine meeting someone who’s just as tired of getting it wrong as you, and y’all end up getting it right.
1.00462680184956E+018;c4;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00462680234464E+018;c1;RT @Malec_is_4ever: Malec is love period end of story. #saveshadowhunters #PickUpShadowhunters https://t.co/ZcP9tJ58AC
1.00462680426151E+018;c0;@Macys claims to be a company that operates with integrity and does the right thing in every aspect of its business… https://t.co/GaAODZbIOh
1.00462680559949E+018;c3;@MakkiaRubia @timand2037 Who fucking cares about your opinion, Makkiarubra. Ofc you dont want to travel to Venezuel… https://t.co/OJA87HFrF1
1.00462680649286E+018;c5;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.0046268064843E+018;c6;"RT @deguzmankarenn: -FLAT CHESTED
-WALA KANG DEDE WAG KANG MAGMAGANDA
-DI MO NA KAILANGAN MAGBRA, WALA KA NAMANG DEDE EH

tbh i'm just so t…"
1.00462680836341E+018;c2;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00462680855646E+018;c5;RT @GabbyLogan: Read the letter to the end. It’s lovely but with a cute kicker. https://t.co/RnlNqezWNP
1.00462680986071E+018;c3;RT @atiqah98: I miss you, but I know you don't care.
1.00462680998234E+018;c6;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00462681134982E+018;c1;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00462681150081E+018;c5;"RT @zorofab: ""Now I'm not gonna pretend I know what a 'Kingdom Hearts' or an 'Organization XIII' are, but if these Heartless don't care for…"
1.00462681189092E+018;c6;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00462681278006E+018;c3;ik no one cares lmao but im gonna take a break from social media bc lately i've been done with everything ,,, i gue… https://t.co/EAyp5hgWIt
1.00462681370691E+018;c5;@JeonMicDrop someone pls tell them no one fucking cares because we are here for bts only, they also need to get the… https://t.co/sAPuXXLrWZ
1.00462681855144E+018;c2;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00462681844645E+018;c4;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00462682202833E+018;c1;"RT @soarhighbts: ""Now well i don't care. When only the thing called loneliness remained by my side, I've become completely alone."" This par…"
1.00462682231377E+018;c0;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00462682222549E+018;c3;i think i might take a little break. i'm so tired of this. might come back by eid or maybe by the end of ramadan. w… https://t.co/u39vnP9h6Q
1.00462682648271E+018;c5;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00462682904146E+018;c6;RT @detroit1302: Listening to Ain't Ready by @BacciOfficial always reminds me that it'll all be worth it in the end.
1.00462683007307E+018;c2;RT @ensushiastic: who keeps funding this just END IT and donate all that money to mental health organizations fjdnfndhdbdb https://t.co/cnt…
1.00462683490909E+018;c5;RT @marianaavilal: I genuinely don’t understand people who harass actors, artists, writers, etc. online because they made something they do…
1.00462684069304E+018;c3;RT @HUNTYCHAN: this is kind of like a metaphor for men. the water is trash, and when you put it into a taller container it looks better and…
