Id,Category,Tweet
6.41444192900788E+017,c1,@Nicole_skii oh its okay I can just use the jet daddy has on the roof of our mansion got a date with justin in London after school tomorrow!
6.41451269241094E+017,c0,"Video: September 7: Video of Justin meetings and talking with fans in New York, NYC. http://t.co/j14Q8Jn0ct"
6.41452934186664E+017,c3,People are suddenly starting to want Justin &amp; Ariana together &amp; I've been waiting on them since they sat in a circle on set of victorious
6.41457972288311E+017,c5,@iCelebScoop do you know where justin is gonna be tomorrow for the interviews?
6.41462074338623E+017,c6,I was 8 turning 9 in the 4th grade when I started to support Justin. Now Im a freshman in highschool still loving him to this day Time flies
6.41470824239632E+017,c2,I'm going to fight Justin tomorrow during lunch idc idc dc
6.4148327167558E+017,c0,Wed: Sher Pk-Fort Sask rolls into the  Rally for Change with Justin...real experience + a real plan = Real Change. It can get better...
6.414847440652E+017,c3,"@justinbieber I Hope All Is Fantastic For you, where ever you may be!!!! =D With that, much love to you Justin, all your friends"
6.4148651452269E+017,c6,Not Available
6.41486928987095E+017,c1,@ArianaGrande is Justin going to perform with you on Friday in LA again?
6.41488489981288E+017,c5,You're all getting ready for your first day of school while I'm packing up to sleep outside for Justin's show Thursday morning
6.4149088092321E+017,c6,"When the *NSYNC account tweets ""tomorrow night they're together again,"" I want the ""they're"" to be *NSYNC.  Not Justin and Jimmy."
6.4149341835561E+017,c3,"Okay the ""what do you mean song""  by Justin beiber is good. Enjoy this tweet Myro it's going to he gone tomorrow @MyNameIsMyro"
6.41525121103102E+017,c5,Not Available
6.41527749094437E+017,c2,Not Available
6.41529619162661E+017,c2,Video of Justin at a night club in New York City tonight. (September 9) http://t.co/g6Z8SmdtRV
6.41529871315812E+017,c4,I'm about to revoke Justin's black card if he keeps dancing this ugly &amp; hanging out with Travis  https://t.co/rPyMvS4SYz
6.41531450815218E+017,c0,"If im in the club, i'll put my phone away &amp; have fun, dance like mad with justin. Unfortunately im not legal yet lol https://t.co/1yxSPzA4Wf"
6.41532080082424E+017,c0,Not Available
6.41540175315763E+017,c3,@haileybaldwin you better attend Justin's performance for the today show its on Thursday
6.41544991836373E+017,c5,September 8: Justin on the set of Ellen in New York.#WhatDoYouMean #EllenInNYC #WeLoveYouJustin #Boo http://t.co/aDUPySYQjZ
6.41545835705147E+017,c6,"Justin has confirmed Saturday will come 'too soon' for @DejiOshilaja, so the John Egan @MaxEhmer partnership may be rekindled. #Gills #GFC"
6.4156161775122E+017,c2,Probably going to complain another 20 times today about how Justin performs on the today show tomorrow when I start school
6.41563852447072E+017,c5,@CarnegieSciCtr Sorry you had that weird disturbance on Sunday. I'm the random guy that helped out. Please give my thanks to Justin.
6.41568894428299E+017,c3,I need Justin &amp; Dakota to take a pic together when they are both on the Today Show tomorrow
6.4157649365989E+017,c6,i wanna party with justin and get really drunk then fuck like theres no tomorrow
6.415801470413E+017,c1,I NEED to see Justin tomorrow at the today show but I can't skip class :(
6.41590138926055E+017,c5,Zayn and Justin are both working in the studio. What if they're planning a secret collab? The world may never know! Stay tuned . . .
6.41596173699129E+017,c6,Justin's gonna be on Ellen on Friday I'm SO EXCITED I love when he's there
6.41624775387927E+017,c3,Wish I was going to see justin perform tomorrow #BieberTODAY I wish I was american
6.41626183675814E+017,c5,"me: sorry professor.. i won't be in class tomorrow... i have an appointment  me, actually: goes to the today show to see justin"
6.41628696332251E+017,c2,".@nationalpost So Justin's ""solution"" is to help the rich so the rest of us may be able to afford to rent, not own, their properties?"
6.41629984411488E+017,c1,"sorry professors, can't go to class tomorrow morning bc Justin is on the today show. #BieberTODAY"
6.41637988338942E+017,c4,Your attempts to still drag Justin flopped harder than your fave's career will flop after Justin releases his album on November the 13th.
6.41638590582161E+017,c6,Justin #Bieber justinbieber: Who is coming tomorrow for the free show in Nyc!?...: justinbieber: Who is coming... http://t.co/rxnLTfZVRi
6.41639484283572E+017,c0,I'm actually about to try to convince my mom to let me see Justin in New York tomorrow
6.41642868713632E+017,c0,When you're about to not go to school to go see Justin.  https://t.co/yv1iJ293Ay
6.41645378132136E+017,c6,what time is Justin on the today show tomorrow
6.41645881851257E+017,c4,"It's Justin's funeral tomorrow, it was a pleasure to have known and worked with such a great racer. RIP Badass   https://t.co/HFCoNcJ4Vz"
6.41647969205359E+017,c0,Hey I was in Angola Indiana this passed Sunday labor day weekend and I hard Justin beibber was there
6.41651844717089E+017,c2,I really wish I didn't have work or school tomorrow bc I'd so be in the city to see Justin right now fuck my life
6.36920980749845E+017,c6,Ready for Juventus on Sunday at the stadio olimpico. Forza Roma #Roma2k15 @ As Roma Store Piazza Colonna https://t.co/QCprIAKnnw
6.36941818710622E+017,c0,"Lucian Favre having 2nd thoughts about Gladbach qualifying for the Champions League - Juventus, Man City and Sevilla. Group Of Death."
6.36943823843762E+017,c4,"City will come 3rd in that group. Sevilla will top it, Juventus runners up"
6.36960780500472E+017,c6,"Best Jerseys this season (not in order, can't choose the best) Juventus (Away) Madrid (3rd kit) Bayern (Home)"
6.36964128456876E+017,c3,@ManCityMEN Juventus on the 15th? that's my birthday night sorted!
6.37073402428305E+017,c3,Not Available
6.37074906799215E+017,c5,@manneredguy @BallHogba @j85royals Like Juventus is big. But really thought one of the big 3 may have made a play with a loan
6.37142671434351E+017,c2,Very interesting UCL group stage draw. #AFC should qualify 2nd at the very least. Lovely draw for Man Utd and Juventus!! :D
6.3715195878101E+017,c2,"@CoolFMNigeria @manipulator77 @MercyAjisafe @AjukaRosemary Man city, the group is tricky, Juventus to top, Sevilla n city will fight for 2nd"
6.37162469769634E+017,c4,Chelsea will pursue the signing of Paul Pogba from Juventus until the transfer window closes on Tuesday. (Source: Independent)
6.37178075709477E+017,c1,"Group D looks pretty intense with Borussia Mon, Juventus, Man City &amp; Sevilla!"
6.37180402176782E+017,c0,Man City up against Juventus and Sevilla in the #ChampionsLeague - do you think they have a chance? @MCFC http://t.co/PeHQbX17k5
6.37209012140904E+017,c3,"MADRID, Aug 27 (Reuters) - Sevilla have completed the signing of forward Fernando Llorente from Juventus and the 30-year-old former Spain"
6.37271297475637E+017,c5,No sign of Pogba in the official Juventus clubstore. (3rd kit promotion) http://t.co/uROk8jEtlb
6.37294604379816E+017,c6,Juventus have sign Cuadrado and presenting him like its the 2nd coming of Del Piero. Why? :O
6.37305548279534E+017,c2,"@Bielsa_1899 @DiMarzio i think it's impossible. Juventus has just sold Llorente, so Zaza is needed as 4th or 5th striker on the bench."
6.37335506070688E+017,c5,Well Rome is rather beautiful! Can't wait to the Roma - Juventus game on Sunday! http://t.co/9OsshdZwX0
6.37348635253056E+017,c3,87 years of Italian Serie A history produced a first for Juventus on Sunday: they lost at home on the opening day of the season
6.37349849004933E+017,c6,"Juventus and Schalke might reach an agreement soon, but it will most likely not be before tomorrow. Intermediaries are still negotiating."
6.3737378440455E+017,c1,Juventus could close the deal for Draxler tonight or tomorrow. Juve &amp; Schalke will now talk about the method of payment. [Di Marzio]
6.37517193836499E+017,c5,"@aguero_manoj16 @sameer_mcfc @zirelhomz @Rattlethatlock yep, UCL clash with Juventus too on 15th Sep. I wish Agueroooooo's hat-trick today."
6.3751741818998E+017,c6,Juventus will lose to Roma on Sunday and will lift the Scudetto come end of the season.
6.37556347245068E+017,c3,No Pogba can't go to Chelsea he needs to wait at Juventus when his time comes he should go to Barca or RM https://t.co/laabXokDsM
6.37568050095636E+017,c5,"So Jim White just said Pogba could leave Juventus before Tuesday, get a bid in Chelsea!!"
6.37586480282604E+017,c2,"Forgot Manchester United who come in 5th with 5.91 million followers, Juventus drop out of the top ten."
6.37598264309625E+017,c4,Roma boss Garcia demands more ahead of Juventus clash: Roma will attack Juventus from the outset on Monday (AE... http://t.co/kvNxrxEuBC
6.37599601143378E+017,c1,"In Serie A tomorrow, Roma vs Juventus is the stand out game. Here's our betting tips! - https://t.co/Pd7CJvuwF0 http://t.co/5OnkVX7UH8"
6.3760969146871E+017,c0,"Betting sites tip the favor to Roma tomorrow, who play against Juventus."
6.37626776991179E+017,c3,https://t.co/86ThfnhgBK Rudi Garcia insists Roma must come flying out of the blocks when they take on Juventus tomorrow. #RomaJuve @asroma
6.37646868042924E+017,c5,Chelsea are going to write a blank check to Juventus for Pogba tomorrow.
6.37656267494957E+017,c6,@HoldTheMilan Chelsea and Liverpool lost now I hope Milan wins and Juventus lose tomorrow and it will be the perfect weekend
6.37671120833917E+017,c2,Roma and Juventus meet in a blockbuster Serie A clash tomorrow and here's a look at the odds http://t.co/2Z6TNRwEV9 http://t.co/6dLLWDVAQz
6.3771126336E+017,c5,@_slam Roma play Juventus tomorrow in Rome. If you don't go then @DVG384 and I will never talk to you again.
6.37725577923969E+017,c3,Milan derby just after the international break with Juventus v Roma tomorrow.
6.37771992847008E+017,c6,Not Available
6.37785219945374E+017,c2,"@IJuanMata8i Roma vs. Juventus is at 5pm and Mon v PSG at 8pm (both UK times). Locally, it's an hour ahead of those times in both countries."
6.37845037498372E+017,c4,"Juventus! ""@SerieAlive: Roma v Juventus kickoff #SerieA Sunday. Who do you love?"""
6.37937205521072E+017,c1,"Wolfsburg are on fire today! Today they may be announcing the signing of Draxler, Praet who was also linked with Juventus and Dante!"
6.37940802086404E+017,c0,Juventus may get Draxler soon.Asking 4 Oscar won't make any sense. Ramires pace wil add up for dem @Chelsea_NGR  https://t.co/xdgvxemP7b
6.37946077367378E+017,c3,@mast84 how much more? (to be clear I hate Juventus) but this move doesn't make sense. They may offer 40 million to reach a deal so quickly
6.37977953385751E+017,c5,Not Available
6.37983092066644E+017,c6,"Kingsley Coman will have played for PSG, Juventus and Bayern by the time he is 20 but may not have made his international debut. Some feat."
6.37983311143543E+017,c2,The club denied on Saturday that Juventus had made an offer. Heldt: Because no offer had been made at the time of the statement.
6.37997662004863E+017,c5,Consult a Dr. If you will watch the 2nd half of Swansea vs ManUtd over Roma vs Juventus match @ 7:00
6.38004741243544E+017,c3,It's Sunday and its a TOP game in the Serie A with both #Pjanic and #Dzeko starting against Juventus. I love it. http://t.co/rCQPcpvrxh
6.3802442694518E+017,c6,Only going by the latest game stats but think I may have made a mistake backing juventus
6.38033004149928E+017,c1,"Kingsley Coman joins Bayern on loan from Juventus: Matthias Schmitt Before the close of the transfer window on August 31st, FC Bayern..."
6.38043918068793E+017,c5,"As things stand, the bottom 3 in Serie A are Bologna (18th), Empoli (19th); and Juventus (20th)."
6.38044341429146E+017,c2,"This is very bad for Juventus. Lose in the 1st &amp; 2nd gionarta? something wrong with formation i think.. miss Pirlo, Tevez &amp; Vidal already :("
6.38044948378468E+017,c4,Not Available
6.3804820393445E+017,c1,Roma with an early season statement while Juventus go to 0 points off 2 matches.  https://t.co/gKDtwQSFVF
6.38048803174547E+017,c0,"For the 1st time in Serie A history, Juventus has lost their opening 2 games. Roma 2-1 Juventus -Dr.Cfc-"
6.38049617096086E+017,c3,"So with matches still to play in the round, the Giallorossi move to 2nd, almost certain to drop a few places. Falling to 18th are Juventus!"
6.38057859524203E+017,c5,Digne and Falque caused Juventus real problems down their left in the 1st half. #ASRoma #Juventus
6.38072819541262E+017,c6,"Our performance was unreal today man, beating Juventus 2-1 on the 2nd game of the season is a massive motivational boost for the team."
6.38074268673249E+017,c2,Medical for Mario Lemina tomorrow at Juventus. Another one bites the dust #OM  https://t.co/lKINmAj6d8
6.38090485307978E+017,c5,lol @UberCheIseaFC: Juventus in 19th place in Serie A.  Hey @paulpogba we are 13th if you wanna join a better team
6.38112033246851E+017,c3,Juventus had two men sent off as their dismal start to defending their Serie A title continued with defeat at Roma on Sunday.
6.38116910215885E+017,c6,Roma stun Juve as Chievo crush Lazio - Milan (AFP) - Juventus's early season woes continued on Sunday with a 2-1 d... http://t.co/ns9K0afasq
6.38119456733045E+017,c1,Not Available
6.38165544475083E+017,c5,"Roma edge Juventus, United taste defeat: The headline game in Italy went Roma's way on a busy Sunday for the g... http://t.co/PHjg0Oyihr"
6.38222868904456E+017,c6,"I will undergo my medical for Juventus tomorrow, I can play trequartista and CAM, both at the same time."
